,supplier_code,qty,item_code,br_code,Supplier_name,Item_name,Branch_name
0,S06030,2,335404,503,KRISHNA ASSOCIATES,AUXITROL SOFTGEL 10CAP,WELLNESS FOREVER MEDICARE LIMITED ZEDC
1,S06030,4,360453,503,KRISHNA ASSOCIATES,DYNATEL-H 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
2,S06030,5,350961,503,KRISHNA ASSOCIATES,LNDIP-T 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
3,S06030,5,350482,503,KRISHNA ASSOCIATES,TELQUE-CL 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
4,S06030,5,369461,503,KRISHNA ASSOCIATES,VELVETROL 0.25MG 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
5,S06811,3,367406,503,PIONEER TRADING (BANGLORE),RITE B CHIPS MAX PRO MANCHURIAN 60GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
6,S07083,3,359658,503,FOCUS MEDISALES PVT LTD (YESHWANTHPUR),PYROFEM 50MG 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
7,S08059,2,298135,503,V P KAMAT AND COMPANY (BELGAUM),AMUL CHOC DARK 150GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
8,S08059,1,200686,503,V P KAMAT AND COMPANY (BELGAUM),AMUL SPRAY BOX 500GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
9,S08059,2,200685,503,V P KAMAT AND COMPANY (BELGAUM),AMUL SPRAY TIN 500GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
10,S08099,3,308987,503,SATYAM AYURVEDIC AND GEN DISTR (BELGAUM),CARDORIUM-PLUS SYP 300ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
11,S08101,4,391106,503,GIRIRAJ PHARMA (BELGAUM),DENVER DEO ROYAL CUD 180ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
12,S08101,2,376253,503,GIRIRAJ PHARMA (BELGAUM),SOFY PANTYLINER ANTI BACTERIAL 36PC,WELLNESS FOREVER MEDICARE LIMITED ZEDC
13,S08111,2,206662,503,AMAZON DISTRIBUTORS PVT LTD (BELGAUM),KELL CORNFLAKES CHOCOS 375GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
14,S08111,3,206666,503,AMAZON DISTRIBUTORS PVT LTD (BELGAUM),KELL CORNFLAKES 475GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
15,S08111,2,299196,503,AMAZON DISTRIBUTORS PVT LTD (BELGAUM),PRINGLES CHIPS PIZZA 150GM,WELLNESS FOREVER MEDICARE LIMITED ZEDC
16,S08237,2,204045,503,MODERN DRUG DISTRIBUTORS (BELGAUM),DYNAPAR 10TAB ##,WELLNESS FOREVER MEDICARE LIMITED ZEDC
17,S08290,2,356659,503,J S ENTERPRISES (BELGAUM),MATCE-VG2 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
18,S08520,3,270008,503,JAI GURUDEV MARKETING (BELGAUM),MOGU JUICE ORANGE 300ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
19,S08520,3,270964,503,JAI GURUDEV MARKETING (BELGAUM),MOGU JUICE PINEAPPLE 300ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
20,S08520,3,270965,503,JAI GURUDEV MARKETING (BELGAUM),MOGU JUICE STRAWBERRY 300ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
21,S08520,2,337800,503,JAI GURUDEV MARKETING (BELGAUM),RED BULL ENERGY DRINK GREEN EDITON 250ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
22,S08695,3,325418,503,MAHALAXMI MEDICARE (BELGAUM),HYDROGEN PEROXIDE SOLN 100ML,WELLNESS FOREVER MEDICARE LIMITED ZEDC
23,S12779,2,362777,503,SHREE SHANTADURGA PHARMA (NAVANAGAR),ABLINE-SR 200MG 10TAB,WELLNESS FOREVER MEDICARE LIMITED ZEDC
24,S14514,3,271785,503,SSR AGENCY (KOLHAPUR),LOND I/C BELGIUM CHOCO STICK 1PC,WELLNESS FOREVER MEDICARE LIMITED ZEDC
25,S14514,3,271797,503,SSR AGENCY (KOLHAPUR),LOND I/C BERRY N CRM STICK 1PC,WELLNESS FOREVER MEDICARE LIMITED ZEDC
26,S14514,2,268590,503,SSR AGENCY (KOLHAPUR),LOND I/C CARAMELLO STICK 1PC,WELLNESS FOREVER MEDICARE LIMITED ZEDC
